window_start,window_end,meanx,meany,meanz,sdx,sdy,sdz,meanxg,meanyg,meanzg,sdxg,sdyg,sdzg,label
1745051183929 ,1745051183952 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.002388415,-0.08551557,0.015298681,0.13890152,0.22090504,0.19998138,1
1745051183952 ,1745051183968 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.005955763,-0.076206245,0.026226731,0.1394092,0.22880189,0.20353433,1
1745051183968 ,1745051183988 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.001423272,-0.07086133,0.033679064,0.1414302,0.23444033,0.20498498,1
1745051183988 ,1745051184010 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.004025486,-0.057526536,0.044246737,0.13627952,0.24319628,0.20678279,1
1745051184010 ,1745051184027 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.004734065,-0.05105156,0.053549938,0.13716672,0.24805525,0.20706636,1
1745051184027 ,1745051184046 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.001863082,-0.040410604,0.06194298,0.13771093,0.26023552,0.2039879,1
1745051184046 ,1745051184066 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-4.64E-04,-0.027289605,0.06904103,0.1337427,0.25413644,0.2039966,1
1745051184066 ,1745051184086 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.005876348,-0.02152321,0.07621238,0.13116418,0.25841552,0.20083106,1
1745051184086 ,1745051184110 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.004208736,-0.012470448,0.08212538,0.1296429,0.25919968,0.19492649,1
1745051184110 ,1745051184127 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.003066451,-0.005598411,0.08483144,0.12947033,0.25421903,0.19279665,1
1745051184127 ,1745051184146 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-2.98E-09,0.001096466,0.08778182,0.13227221,0.25614312,0.18775855,1
1745051184146 ,1745051184164 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,1.59E-04,0.00863432,0.090909354,0.13223232,0.24758571,0.183439,1
1745051184164 ,1745051184184 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.006218424,0.011364813,0.09428732,0.13013104,0.24503455,0.1779437,1
1745051184184 ,1745051184205 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.001850866,0.021388806,0.09634587,0.13052213,0.24094765,0.1738679,1
1745051184205 ,1745051184223 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.002822113,0.030258315,0.09808679,0.1306819,0.2269029,0.17093623,1
1745051184223 ,1745051184243 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.007812736,0.03468696,0.10192901,0.12424338,0.22369051,0.16298911,1
1745051184243 ,1745051184264 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.006609366,0.045309592,0.10298577,0.124882504,0.20846984,0.16106741,1
1745051184264 ,1745051184283 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.005943541,0.04951222,0.10395091,0.12556061,0.20363912,0.1594145,1
1745051184283 ,1745051184303 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.004202627,0.05395308,0.10222833,0.12608719,0.19781354,0.16242981,1
1745051184303 ,1745051184321 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.005467081,0.057722006,0.10080507,0.12527649,0.19291379,0.16442113,1
1745051184321 ,1745051184341 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.006700993,0.056433115,0.10066457,0.12603404,0.19433214,0.16463031,1
1745051184341 ,1745051184361 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.00199136,0.061313786,0.09309008,0.12409291,0.18889809,0.17145781,1
1745051184361 ,1745051184380 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-1.95E-04,0.056005526,0.08826439,0.11956692,0.197046,0.17464015,1
1745051184380 ,1745051184400 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.001148395,0.054374564,0.08190548,0.11962849,0.19747391,0.18044695,1
1745051184400 ,1745051184420 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-7.64E-04,0.04896246,0.07629179,0.120343715,0.20420162,0.18354852,1
1745051184420 ,1745051184440 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-2.93E-04,0.044478837,0.07177763,0.12025383,0.20885117,0.18438528,1
1745051184440 ,1745051184459 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.003158083,0.049188465,0.06547368,0.11791988,0.2075101,0.19060254,1
1745051184459 ,1745051184479 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-6.84E-04,0.042731814,0.062230088,0.11872634,0.21325816,0.19138737,1
1745051184479 ,1745051184498 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-1.47E-04,0.044833127,0.05761208,0.11793669,0.21234857,0.19161525,1
1745051184498 ,1745051184518 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.00191195,0.042707387,0.05430128,0.117958605,0.21272601,0.19255209,1
1745051184518 ,1745051184537 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.001020114,0.041235246,0.050740033,0.1192911,0.21314235,0.19149972,1
1745051184537 ,1745051184557 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.003884989,0.042908963,0.046793975,0.117799886,0.2131999,0.19149607,1
1745051184557 ,1745051184579 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,4.95E-04,0.04262187,0.045847148,0.11763425,0.21330054,0.19124208,1
1745051184579 ,1745051184596 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.007550072,0.043953504,0.0429212,0.11509411,0.21284056,0.19063163,1
1745051184596 ,1745051184615 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.005961869,0.045450088,0.04373973,0.115265176,0.21188681,0.19073963,1
1745051184615 ,1745051184635 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.00384223,0.051454715,0.041730043,0.11454994,0.20771377,0.19066292,1
1745051184635 ,1745051184655 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,3.05E-05,0.05230379,0.041864432,0.11641333,0.20740063,0.19063373,1
1745051184655 ,1745051184675 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.004062135,0.06024481,0.039775334,0.12017411,0.20469922,0.19076222,1
1745051184675 ,1745051184694 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.002278459,0.05989052,0.039909717,0.12160659,0.20499976,0.19078714,1
1745051184694 ,1745051184714 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,9.22E-04,0.056848496,0.038040522,0.1258241,0.20765367,0.19067746,1
1745051184714 ,1745051184734 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.003933856,0.063286826,0.032658964,0.12556532,0.20630534,0.19102187,1
1745051184734 ,1745051184754 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.004984514,0.052719165,0.031406723,0.14156958,0.21541539,0.19061525,1
1745051184754 ,1745051184773 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.002205158,0.05078889,0.024760708,0.1426732,0.21586022,0.1864344,1
1745051184773 ,1745051184792 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.003158079,0.05403859,0.016495926,0.1446791,0.21790195,0.18377234,1
1745051184792 ,1745051184812 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.00884507,0.03894457,0.012610943,0.16232124,0.22086427,0.1812066,1
1745051184812 ,1745051184832 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.001930277,0.03926831,0.005103626,0.17548938,0.22113325,0.17474239,1
1745051184832 ,1745051184851 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.001502685,0.036018614,-0.003197788,0.17548798,0.2195906,0.17085955,1
1745051184851 ,1745051184870 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.004446969,0.01975175,-0.003674249,0.17636085,0.22863649,0.17018239,1
1745051184870 ,1745051184892 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.007586724,0.019562388,-0.014095303,0.17214425,0.22842848,0.16201267,1
1745051184892 ,1745051184910 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,3.24E-04,0.018920995,-0.019660123,0.17675942,0.22785813,0.15779278,1
1745051184910 ,1745051184932 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.007537856,0.001475194,-0.019800618,0.18115647,0.23348603,0.15755075,1
1745051184932 ,1745051184949 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.003151973,0.005158607,-0.029067168,0.18659838,0.24019493,0.1483209,1
1745051184949 ,1745051184970 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.00284655,-0.004095733,-0.034076113,0.18625428,0.23738359,0.14273222,1
1745051184970 ,1745051184988 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.002858762,-0.013759337,-0.037851147,0.19076048,0.2293785,0.13513039,1
1745051184988 ,1745051185010 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.001111741,-0.017277818,-0.04681228,0.19329739,0.225987,0.12790179,1
1745051185010 ,1745051185027 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.006584932,-0.02876785,-0.047264308,0.19963539,0.21306014,0.1270937,1
1745051185027 ,1745051185047 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.002089093,-0.033630196,-0.05413023,0.20607744,0.21112831,0.120308734,1
1745051185047 ,1745051185071 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.009126055,-0.03773509,-0.05548631,0.20821626,0.2063499,0.118222654,1
1745051185071 ,1745051185087 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.010757017,-0.042182058,-0.055241972,0.20781264,0.202861,0.11841032,1
1745051185087 ,1745051185107 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.010054543,-0.04025178,-0.054313485,0.2078891,0.2034898,0.11900896,1
1745051185107 ,1745051185126 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-8.98E-04,-0.044796485,-0.049609963,0.2096297,0.1997169,0.11919447,1
1745051185126 ,1745051185146 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.001618748,-0.04027622,-0.047471996,0.21003017,0.20113601,0.11943079,1
1745051185146 ,1745051185166 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.001349975,-0.038547512,-0.04388632,0.2099009,0.20054,0.11998254,1
1745051185166 ,1745051185185 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.003347447,-0.036971528,-0.040044088,0.20924099,0.20245676,0.11793212,1
1745051185185 ,1745051185207 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.008619058,-0.038816288,-0.03607969,0.21357757,0.20364766,0.11751424,1
1745051185207 ,1745051185224 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.008948918,-0.037429664,-0.033886746,0.21352366,0.20400517,0.11639919,1
1745051185224 ,1745051185244 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.011086881,-0.03593309,-0.031351734,0.2130666,0.20451842,0.11486955,1
1745051185244 ,1745051185264 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.019492138,-0.04212098,-0.026984178,0.21530123,0.21048388,0.11454684,1
1745051185264 ,1745051185283 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.018740797,-0.03532224,-0.025878543,0.21570012,0.21394801,0.11291765,1
1745051185283 ,1745051185304 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.019235587,-0.036446203,-0.022298977,0.21558367,0.21445245,0.1113491,1
1745051185304 ,1745051185322 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.016230216,-0.035096228,-0.019880025,0.21528779,0.21370396,0.10990188,1
1745051185322 ,1745051185342 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.014312156,-0.029824615,-0.01810857,0.21639921,0.2169308,0.10695,1
1745051185342 ,1745051185362 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.009504788,-0.02792488,-0.012024529,0.21492174,0.21434171,0.10825521,1
1745051185362 ,1745051185383 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.011056339,-0.025939627,-0.008512157,0.21489492,0.21470472,0.1036832,1
1745051185383 ,1745051185402 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.004037704,-0.016715836,-0.005384618,0.21330003,0.21118008,0.101344384,1
1745051185402 ,1745051185420 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.006193996,-0.014883293,-3.94E-04,0.21367407,0.20928046,0.10400484,1
1745051185420 ,1745051185444 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.005540389,-0.013087403,0.005415161,0.2136696,0.21068461,0.09640036,1
1745051185444 ,1745051185459 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.006077935,-0.008866448,0.007797466,0.21393643,0.20691954,0.09614051,1
1745051185459 ,1745051185479 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.002974831,-0.003607053,0.009923214,0.21743122,0.2104959,0.095681824,1
1745051185479 ,1745051185500 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.003695627,-0.004999786,0.013056861,0.21765749,0.2110089,0.09521183,1
1745051185500 ,1745051185518 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.006267293,-0.002049391,0.01353943,0.21601182,0.21131954,0.095308095,1
1745051185518 ,1745051185538 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.004996732,0.002238755,0.014547327,0.21615897,0.21530698,0.094899505,1
1745051185538 ,1745051185561 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.011398409,-0.002867926,0.017021256,0.21836974,0.21922101,0.09797919,1
1745051185561 ,1745051185577 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.006334486,0.002538071,0.016129417,0.21829912,0.22260518,0.098231904,1
1745051185577 ,1745051185596 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.007250758,0.00578167,0.012769762,0.21817634,0.22295041,0.09855582,1
1745051185596 ,1745051185615 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.001802002,0.004187358,0.014535108,0.22189231,0.22289377,0.099096216,1
1745051185615 ,1745051185636 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.007006419,0.004193467,0.011798513,0.22132625,0.22289357,0.101223,1
1745051185636 ,1745051185655 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.008637381,0.001218641,0.011169341,0.21999523,0.22145246,0.10153547,1
1745051185655 ,1745051185675 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.005986305,0.003436016,0.008438855,0.21921149,0.22075602,0.10152192,1
1745051185675 ,1745051185694 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.001020117,0.00405908,0.008115106,0.21659751,0.22023083,0.10156316,1
1745051185694 ,1745051185714 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.002192944,0.003130592,0.007595886,0.21611777,0.21959384,0.10223697,1
1745051185714 ,1745051185736 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.002064663,0.006105418,0.005635066,0.20897312,0.21523988,0.10210162,1
1745051185736 ,1745051185754 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.001337752,0.00725992,0.003906367,0.20861645,0.21511102,0.103237465,1
1745051185754 ,1745051185774 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.003970509,2.17E-04,0.003155026,0.20716347,0.21214038,0.10431394,1
1745051185774 ,1745051185793 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.006420008,0.002067718,0.00253807,0.19314733,0.20925216,0.10419749,1
1745051185793 ,1745051185814 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,0.002290681,-0.00237314,-0.00122475,0.18059413,0.20669073,0.10845505,1
1745051185814 ,1745051185835 ,-0.17313862,9.748402,1.5610597,0.88430613,1.0709182,1.8024043,-0.002327327,-0.006337538,-2.47E-04,0.18373336,0.20733699,0.10754477,1
